x,y
7.17e-08,8.78695749e-08
7.19e-08,8.9087187e-08
7.21e-08,8.78697906e-08
7.23e-08,8.90869713e-08
7.25e-08,8.78700062e-08
7.27e-08,8.90867558e-08
7.29e-08,8.78702217e-08
7.31e-08,8.90865403e-08
7.33e-08,8.78704372e-08
7.35e-08,8.90863248e-08
7.37e-08,8.78706526e-08
7.39e-08,8.90861095e-08
7.41e-08,8.78708679e-08
7.43e-08,8.90858942e-08
7.45e-08,8.78710832e-08
7.47e-08,8.9085679e-08
7.49e-08,8.78712984e-08
7.51e-08,8.90854638e-08
7.53e-08,8.78715135e-08
7.55e-08,8.90852487e-08
7.57e-08,8.78717285e-08
7.59e-08,8.90850337e-08
7.61e-08,8.78719435e-08
7.63e-08,8.90848188e-08
7.65e-08,8.78721584e-08
7.67e-08,8.90846039e-08
7.69e-08,8.78723733e-08
7.71e-08,8.90843891e-08
7.73e-08,8.7872588e-08
7.75e-08,8.90841743e-08
7.77e-08,8.78728028e-08
7.79e-08,8.90839597e-08
7.81e-08,8.78730174e-08
7.83e-08,8.90837451e-08
7.85e-08,8.7873232e-08
7.87e-08,8.90835305e-08
7.89e-08,8.78734465e-08
7.91e-08,8.90833161e-08
7.93e-08,8.78736609e-08
7.95e-08,8.90831017e-08
7.97e-08,8.78738753e-08
7.99e-08,8.90828873e-08
8.01e-08,8.78740895e-08
8.03e-08,8.90826731e-08
8.05e-08,8.78743038e-08
8.07e-08,8.90824589e-08
8.09e-08,8.78745179e-08
8.11e-08,8.90822448e-08
8.13e-08,8.7874732e-08
8.15e-08,8.90820307e-08
8.17e-08,8.7874946e-08
8.19e-08,8.90818167e-08
8.21e-08,8.787516e-08
8.23e-08,8.90816028e-08
8.25e-08,8.78753739e-08
8.27e-08,8.9081389e-08
8.29e-08,8.78755877e-08
8.31e-08,8.90811752e-08
8.33e-08,8.78758014e-08
8.35e-08,8.90809615e-08
8.37e-08,8.78760151e-08
8.39e-08,8.90807478e-08
8.41e-08,8.78762287e-08
8.43e-08,8.90805342e-08
8.45e-08,8.78764423e-08
8.47e-08,8.90803207e-08
8.49e-08,8.78766557e-08
8.51e-08,8.90801073e-08
8.53e-08,8.78768691e-08
8.55e-08,8.90798939e-08
